stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank,source_stage,source_run,source_generation_group,vector,vector_digest
Stage2.2,4,s22g004_55ac80dad456bfb4,45,corner_local_0010,corner_local,2.9514178946253695,44.64239379465368,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2567016388816485,1.8421382546424367,0.11550245430710485,-0.29751446101718565,2.165267685656124,-0.2228072625939908,-1.0738137630666105,-1.4553222836363389,0.18856786365225925,-0.5899111401552009,-0.18704148122445732,0.028889362001502418]",s22g004_55ac80dad456bfb4,0.031262569479391454,0.025094257911237393,0.10210951082534224,0.04208564931304859,0.0631807575664709,,,,,True,,11,-0.027825867999999976,0.0304926862,693.8873000000021,0.041280538291610165,0.0304926862,1.376017943053672,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027828610917019266,0.031081781821931467,0.04171940491901812,0.027151284974887543,0.6493196645953874,0.09322991551656358,0.10330170741855986,0.41455,271.07049202919006,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.524582465441752,3883.27760760847,1003883.2776076085,0.002043338029054701,0.0010901271877773232,1.0,0.4800818301963391,0.26114955918719646,0.05765123349497787,3000039.047473213,39.04747321328298,"[0.0310665694,0.0302968536,0.0304926862]",0.0310665694,0.03061870306666667,0.0304926862,0.027825867999999976,0.0310665694,0.03555231333333331,0.0,0.03301707418559863,0.0,0.03555231333333331,0.06856938751893193,0.04851900834857234,5.249715850856946,1003883.2776076085,5,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2567016388816485,1.8421382546424367,0.11550245430710485,-0.29751446101718565,2.165267685656124,-0.2228072625939908,-1.0738137630666105,-1.4553222836363389,0.18856786365225925,-0.5899111401552009,-0.18704148122445732,0.028889362001502418]",v_55ac80dad456bfb4
Stage2.2,5,s22g005_987b5d4e08e1c8ca,85,trust_mix_0004,trust_mix,2.9487853926958114,41.91588327636544,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.250678233454697,1.7835599494821077,0.12182569662286094,-0.35265519583000154,2.2484025573055835,-0.2805812109962049,-0.9793499815724634,-1.4095112204640727,0.22920128887363359,-0.5673786903927031,-0.004774003927055993,0.026118424155620882]",s22g005_987b5d4e08e1c8ca,0.031192093651625244,0.0241502068355118,0.10140120541524178,0.03973645505417478,0.053748509206592576,,,,,True,,11,-0.027918256999999946,0.0303244327,712.1763000000028,0.04121893123911482,0.0303244327,1.3739643746371606,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02794356454811742,0.031031178016083263,0.041758553719216066,0.016732401469196582,0.6494552835012731,0.09154846215772888,0.10335846078316246,0.4147,276.37853264808655,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5252919783071569,3896.928218998364,1003896.9282189984,0.0020021850731656078,0.0011279258832040235,1.0,0.47298599007112213,0.25969796448430743,0.07919177578929576,3000038.9663365553,38.966336555171374,"[0.0310697256,0.0302535535,0.0303244327]",0.0310697256,0.030549237266666668,0.0303244327,0.027918256999999946,0.0310697256,0.03565752,0.0,0.03358460783162465,0.0,0.03565752,0.06924212783162464,0.048983513713844816,5.224193958119677,1003896.9282189984,18,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2005,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.250678233454697,1.7835599494821077,0.12182569662286094,-0.35265519583000154,2.2484025573055835,-0.2805812109962049,-0.9793499815724634,-1.4095112204640727,0.22920128887363359,-0.5673786903927031,-0.004774003927055993,0.026118424155620882]",v_987b5d4e08e1c8ca
Stage2.2,4,s22g004_493c953c60f07abe,25,probe_c1_h07_p,multi_center_probes,2.958919397798331,45.39255073960008,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2562719768972368,1.8272252748969635,0.1167595421788616,-0.31505215205519466,2.203703381772964,-0.17095858593500526,-1.0619835457377542,-1.4831382584692328,0.23483787007822168,-0.6859789086987541,-0.25152250476991117,-0.025501479153778525]",s22g004_493c953c60f07abe,0.031271790551173025,0.026890474038810376,0.1031855560957265,0.042393018372434144,0.07424857932969897,,,,,True,,11,-0.027842810999999967,0.0305462404,670.8544000000002,0.04133152461446724,0.0305462404,1.377717487148908,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02785168116580564,0.0310996294251176,0.04174809090415193,0.029845042636312255,0.6493309015503749,0.09354679616444068,0.10317609939037108,0.4146,274.2146487236023,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5239952688374425,3889.7083797679516,1003889.708379768,0.0020631520884895685,0.0010087607337515468,1.0,0.48446989956811015,0.2633667714619575,0.05632727559293367,3000039.0894958186,39.08949581843415,"[0.0310700903,0.0303129098,0.0305462404]",0.0310700903,0.03064308016666667,0.0305462404,0.027842810999999967,0.0310700903,0.03566967666666665,0.0,0.03176099390371068,0.0,0.03566967666666665,0.06743067057037733,0.047760722013555135,5.257308806138167,1003889.708379768,6,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2562719768972368,1.8272252748969635,0.1167595421788616,-0.31505215205519466,2.203703381772964,-0.17095858593500526,-1.0619835457377542,-1.4831382584692328,0.23483787007822168,-0.6859789086987541,-0.25152250476991117,-0.025501479153778525]",v_493c953c60f07abe
Stage2.2,5,s22g005_64cb250ffa76ba23,70,bridge_d03_p13_c05_048,boundary_bridge,2.9380393858249456,46.12044371210523,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.236463429604689,1.8239414644012855,0.12070991667740881,-0.31788368500162195,2.195680181381882,-0.25229563050561676,-1.0241371328186948,-1.4011730681161028,0.2264038450160229,-0.6790302456025904,-0.11401112495827159,-0.016867331992395217]",s22g005_64cb250ffa76ba23,0.03132679603895429,0.024307794149824476,0.10023866825291253,0.04422653463180959,0.046613217160934806,,,,,True,,11,-0.027579447000000035,0.0304093934,719.2296999999999,0.041053101025157336,0.0304093934,1.368436700838578,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02768900182319215,0.031058358235940473,0.041608922580099926,0.016545708431680052,0.6493065980089261,0.09142047226127957,0.10334737144111308,0.41450000000000004,268.1241011619568,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5272018030027074,3902.792835405213,1003902.7928354052,0.002029935902234685,0.0011204895564779448,1.0,0.47794939220282456,0.257795455842397,0.06623384646005026,3000038.876945876,38.87694587618974,"[0.031071554,0.0302727653,0.0304093934]",0.031071554,0.0305845709,0.0304093934,0.027686231999999977,0.031071554,0.03571846666666678,0.0,0.033473714411130784,0.0,0.03571846666666678,0.06919218107779757,0.048952001159255285,5.22544326802916,1003902.7928354052,20,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2005,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.236463429604689,1.8239414644012855,0.12070991667740881,-0.31788368500162195,2.195680181381882,-0.25229563050561676,-1.0241371328186948,-1.4011730681161028,0.2264038450160229,-0.6790302456025904,-0.11401112495827159,-0.016867331992395217]",v_64cb250ffa76ba23
Stage2.2,5,s22g005_f120ce947ec78a06,93,random_corner_parent_06_0022,random_local,2.9552049561206806,55.420188876438175,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.252654179181031,1.832122579354278,0.12333412623632081,-0.3056445251376806,2.2737459804579085,-0.15733884880499632,-1.121775890914301,-1.4689680250599904,0.20171184101041423,-0.7264473337972543,-0.29313190554145097,-0.0410614383034288]",s22g005_f120ce947ec78a06,0.031245068297161716,0.026875994131063497,0.10516639863115335,0.05166398631153335,0.09316626288359053,,,,,True,,11,-0.027605937999999997,0.0306501502,690.4581000000035,0.04124947902873931,0.0306501502,1.3749826342913103,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027724077319886783,0.03113195598277617,0.041687206029579066,0.032182748726518,0.6493168675415758,0.09377482127154695,0.1030734451627178,0.41455,258.0430896282196,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5249401671285602,3890.2009091075743,1003890.2009091076,0.002097244237236513,0.0009446065168233393,1.0,0.4879019759540224,0.2632738856399176,0.06604241966456471,3000039.077975158,39.07797515807275,"[0.0310715971,0.0303448973,0.0306501502]",0.0310715971,0.030688881533333334,0.0306501502,0.027725668999999953,0.0310715971,0.0357199033333333,0.0,0.030734451627177917,0.0,0.0357199033333333,0.06645435496051122,0.047122372722158364,5.270783210085199,1003890.2009091076,16,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2005,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.252654179181031,1.832122579354278,0.12333412623632081,-0.3056445251376806,2.2737459804579085,-0.15733884880499632,-1.121775890914301,-1.4689680250599904,0.20171184101041423,-0.7264473337972543,-0.29313190554145097,-0.0410614383034288]",v_f120ce947ec78a06
Stage2.2,4,s22g004_9e6cb2afb7b54664,27,probe_c1_h08_p,multi_center_probes,2.9423180919731577,60.14554433740708,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2562719768972368,1.8508448748969635,0.1272571421788616,-0.31505215205519466,2.2496303817729637,-0.17095858593500526,-1.0619835457377542,-1.4240892584692328,0.21121827007822166,-0.6859789086987541,-0.25152250476991117,-0.04912107915377853]",s22g004_9e6cb2afb7b54664,0.03126838452972956,0.028605465748546825,0.1056177828637995,0.05617782863799481,0.09845731296231364,,,,,True,,11,-0.02752458400000002,0.0304999533,697.2423000000017,0.04108345014327835,0.0304999533,1.3694483381092786,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0276702995522708,0.03108653234071923,0.04161751999198151,0.021622362186469103,0.6493048913946,0.09249031715588606,0.10350839072009671,0.41450000000000004,279.9978666305542,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5268522798736439,3912.623189865728,1003912.6231898657,0.0020554360784251907,0.0012308805444860634,1.0,0.48256171884198046,0.2597795087991678,0.06460975820977304,3000038.939417286,38.93941728585752,"[0.0310721999,0.0302980656,0.0304999533]",0.0310721999,0.030623406266666667,0.0304999533,0.02768225099999999,0.0310721999,0.03573999666666672,0.0,0.03508390720096699,0.0,0.03573999666666672,0.07082390386763371,0.050082211474928015,5.245696253659906,1003912.6231898657,7,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2562719768972368,1.8508448748969635,0.1272571421788616,-0.31505215205519466,2.2496303817729637,-0.17095858593500526,-1.0619835457377542,-1.4240892584692328,0.21121827007822166,-0.6859789086987541,-0.25152250476991117,-0.04912107915377853]",v_9e6cb2afb7b54664
Stage2.2,5,s22g005_997efde78c94ddf3,17,probe_c0_h06_p,multi_center_probes,2.950498614537535,44.79361235172028,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2814807968972368,1.8171180948969636,0.11461322217886159,-0.3589663020551947,2.2692832317729636,-0.21164893593500528,-1.0645714957377541,-1.412016208469233,0.2046426900782217,-0.5419568586987542,-0.24010555476991122,-0.04516989915377853]",s22g005_997efde78c94ddf3,0.03126213113344197,0.024897531383936612,0.10252557018229963,0.04207103778139909,0.06732673960439528,,,,,True,,11,-0.027723104,0.0305171613,712.8834999999999,0.04122945099325279,0.0305171613,1.3743150331084264,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027826201679215488,0.031091041922238275,0.04172469757473088,0.022642805728155427,0.6492820735888539,0.09158514653497118,0.10236671256089104,0.4147,265.12452006340027,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5251708249553981,3860.1293510518735,1003860.1293510519,0.0020387642337532774,0.0005601328345879362,1.0,0.4791362828118808,0.2596541149348251,0.07301998494899793,3000038.9285383876,38.928538387478206,"[0.0310723198,0.0303191786,0.0305171613]",0.0310723198,0.0306362199,0.0305171613,0.027825577999999962,0.0310723198,0.035743993333333446,0.0,0.023667125608910267,0.0,0.035743993333333446,0.05941111894224371,0.04286917183712932,5.216370112415413,1003860.1293510519,10,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2005,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2814807968972368,1.8171180948969636,0.11461322217886159,-0.3589663020551947,2.2692832317729636,-0.21164893593500528,-1.0645714957377541,-1.412016208469233,0.2046426900782217,-0.5419568586987542,-0.24010555476991122,-0.04516989915377853]",v_997efde78c94ddf3
Stage2.2,5,s22g005_cf5e8f47f3a2b8a2,38,corner_local_0017,corner_local,2.971912634765268,42.36736915207606,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2884150340588034,1.7561203123860318,0.12339655917015985,-0.42907729593484967,2.23471890278832,-0.3217148352148764,-0.9707228656395865,-1.3718304875590526,0.21049346184965498,-0.599712800969147,0.09722159408199288,0.04261289017339523]",s22g005_cf5e8f47f3a2b8a2,0.031221278366126783,0.02302918942275946,0.09834982859770428,0.04070927887089271,0.04070927887089271,,,,,True,,11,-0.028028810000000015,0.0304106511,742.3268000000025,0.04135724713205694,0.0304106511,1.3785749044018982,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.028086648097234324,0.031060051545669164,0.041875847494200064,0.014957921252839127,0.6494192677881192,0.08913293270365698,0.10121001930977715,0.41490000000000005,269.65855646133423,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.523699029098301,3830.140418853145,1003830.1404188531,0.001997528910694939,0.00014641467300335287,1.0,0.47077891080219525,0.2583428065911062,0.08385477011744223,3000038.878401038,38.878401037758685,"[0.0310784553,0.0303048092,0.0304106511]",0.0310784553,0.030597971866666667,0.0304106511,0.028074876000000026,0.0310784553,0.03594850999999988,0.0,0.012100193097771328,0.0,0.03594850999999988,0.048048703097771206,0.037930331454173245,5.16427500791019,1003830.1404188531,6,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2005,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2884150340588034,1.7561203123860318,0.12339655917015985,-0.42907729593484967,2.23471890278832,-0.3217148352148764,-0.9707228656395865,-1.3718304875590526,0.21049346184965498,-0.599712800969147,0.09722159408199288,0.04261289017339523]",v_cf5e8f47f3a2b8a2
Stage2.2,5,s22g005_ddd8b68bf739e988,27,probe_c1_h12_p,multi_center_probes,2.9665264545864,45.93567648729111,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2669007968972368,1.8378540948969635,0.1319810621788616,-0.3403120020551947,2.183036231772964,-0.17981593593500528,-1.147604595737754,-1.4506613084692328,0.22420905007822167,-0.7125509586987541,-0.2190455547699112,-0.059749899153778534]",s22g005_ddd8b68bf739e988,0.03131101303891952,0.024224046911015595,0.10114389801717144,0.04370043463065065,0.05513941480236495,,,,,True,,11,-0.027586871000000013,0.0307795385,701.4226000000017,0.041332982493931206,0.0307795385,1.3777660831310403,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02772723483968023,0.031177952583106884,0.04172366569621176,0.03747216954197448,0.6492652466618294,0.09284638531033737,0.10131265420682223,0.41455,263.2553460597992,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5239784788078274,3853.862961945357,1003853.8629619454,0.002143139193845704,0.00017230610666880926,1.0,0.48670664202177444,0.2628870128015438,0.05483852782309851,3000039.0631348863,39.06313488628988,"[0.0310839437,0.0304115553,0.0307795385]",0.0310839437,0.030758345833333336,0.0307795385,0.02773969399999998,0.0310839437,0.03613145666666684,0.0,0.01312654206822228,0.0,0.03613145666666684,0.04925799873488912,0.03844201175178054,5.243288587314025,1003853.8629619454,9,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2005,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2669007968972368,1.8378540948969635,0.1319810621788616,-0.3403120020551947,2.183036231772964,-0.17981593593500528,-1.147604595737754,-1.4506613084692328,0.22420905007822167,-0.7125509586987541,-0.2190455547699112,-0.059749899153778534]",v_ddd8b68bf739e988
Stage2.2,5,s22g005_f1467b74b587cca0,51,corner_local_0074,corner_local,2.9405796129950406,46.44646792236334,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2433226677166456,1.8091526395182156,0.12209080659965917,-0.3534948160913638,2.1493343061857444,-0.23453301696364123,-0.9508009057971352,-1.3812575098112738,0.1971217963937943,-0.5703489021863869,-0.1058869724637268,0.043255806186474996]",s22g005_f1467b74b587cca0,0.03133895371517981,0.025724670075810294,0.09910505649520983,0.04463179050599364,0.04463179050599364,,,,,True,,11,-0.027750000000000052,0.0303104779,699.0666000000019,0.04109486063398186,0.0303104779,1.369828687799395,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027804311956990686,0.031035732718386073,0.041668890899191874,0.014972923075394828,0.6492675727815408,0.09106711593998501,0.10310352296042224,0.4146,273.1105818748474,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5267208681338056,3936.432405713829,1003936.4324057138,0.0020233437412220555,0.0009631854765868054,1.0,0.4721971817308577,0.2557297892734737,0.056789495621066985,3000038.874312165,38.87431216502218,"[0.0310844536,0.0302600925,0.0303104779]",0.0310844536,0.030551674666666667,0.0303104779,0.027781221000000023,0.0310844536,0.036148453333333386,0.0,0.031035229604222447,0.0,0.036148453333333386,0.06718368293755583,0.04764342719598357,5.208913434317176,1003936.4324057138,26,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2005,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2433226677166456,1.8091526395182156,0.12209080659965917,-0.3534948160913638,2.1493343061857444,-0.23453301696364123,-0.9508009057971352,-1.3812575098112738,0.1971217963937943,-0.5703489021863869,-0.1058869724637268,0.043255806186474996]",v_f1467b74b587cca0
Stage2.2,4,s22g004_ab52c47b99f5295c,31,probe_c2_h11_p,multi_center_probes,2.963687846452603,42.30860884118522,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.260005234942497,1.7620406869218461,0.12308365403562732,-0.3824613495828374,2.243357148757632,-0.33131052265432653,-0.9135307129819165,-1.3808101074137584,0.18984711051340608,-0.570376789148781,0.08969769409651052,0.04047750769184573]",s22g004_ab52c47b99f5295c,0.031219585729693862,0.024085633262178455,0.09929445685004534,0.040652857656462205,0.040652857656462205,,,,,True,,11,-0.028086873999999984,0.0302511295,754.5795000000035,0.04127957518092507,0.0302511295,1.3759858393641693,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.028078327489747163,0.03102010441958031,0.041840642356722454,0.0166997001488921,0.6494047587756094,0.0914957714908661,0.1030893800840142,0.41479999999999995,255.6192009449005,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5245935573442893,3950.740489708842,1003950.7404897088,0.0020151846685176906,0.000954426930350361,1.0,0.46760803501539394,0.2571750692490996,0.08613092806545454,3000038.9894590196,38.989459019577026,"[0.0310887371,0.0302511518,0.0302511295]",0.0310887371,0.030530339466666667,0.0302511295,0.028086873999999984,0.0310887371,0.03629123666666678,0.0,0.03089380084014204,0.0,0.03629123666666678,0.06718503750680882,0.04766005443918817,5.216618575758145,1003950.7404897088,9,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2004,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.260005234942497,1.7620406869218461,0.12308365403562732,-0.3824613495828374,2.243357148757632,-0.33131052265432653,-0.9135307129819165,-1.3808101074137584,0.18984711051340608,-0.570376789148781,0.08969769409651052,0.04047750769184573]",v_ab52c47b99f5295c
Stage2.2,5,s22g005_a5e8c51e276dcc81,50,corner_local_0089,corner_local,2.96208844668121,44.97838355101719,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.269185146081118,1.8455465727202196,0.13536819915764794,-0.3437598067426484,2.233155547520044,-0.16474276964449186,-1.0765072508619236,-1.4751705219152167,0.24160274775948407,-0.6738088982015028,-0.2263275390037006,-0.06048762743976155]",s22g005_a5e8c51e276dcc81,0.0312568416677175,0.02647143010794168,0.10344562879752567,0.041894722257250105,0.07635101023250668,,,,,True,,11,-0.027650496000000024,0.0306453914,678.6475000000028,0.041275779133835996,0.0306453914,1.3758593044612,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027740229705931495,0.031141095201228042,0.04170477376116303,0.030315174884726338,0.6492653968227534,0.09228068970789885,0.10174893762629733,0.41450000000000004,267.0678131580353,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5246372754599641,3892.010612100945,1003892.010612101,0.0021116675910534607,0.0003058782820678543,1.0,0.4844649344495873,0.2640878676374921,0.061406973620082815,3000038.973290575,38.973290575024066,"[0.0310893814,0.0303683418,0.0306453914]",0.0310893814,0.030701038200000003,0.0306453914,0.027728018999999993,0.0310893814,0.03631271333333341,0.0,0.01748937626297331,0.0,0.03631271333333341,0.053802089596306724,0.0403049802344165,5.225940148021735,1003892.010612101,17,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2005,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.269185146081118,1.8455465727202196,0.13536819915764794,-0.3437598067426484,2.233155547520044,-0.16474276964449186,-1.0765072508619236,-1.4751705219152167,0.24160274775948407,-0.6738088982015028,-0.2263275390037006,-0.06048762743976155]",v_a5e8c51e276dcc81
